Vert coefs red

Size: 66x88
{
0.0	-1.0	0.0	0.0	0.0	0.0	-1.0	3.0	1.0	0.0	-1.0	0.0	-5.0	0.0	-3.0	0.0	-8.0	0.0	0.0	-1.0	16.0	2.0	6.0	-3.0	5.0	-6.0	-19.0	13.0	-36.0	6.0	4.0	3.0	11.0	0.0	0.0	1.0	9.0	-19.0	-1.0	5.0	1.0	16.0	1.0	6.0	4.0	20.0	1.0	-6.0	1.0	2.0	3.0	-1.0	-15.0	-10.0	-4.0	-2.0	1.0	-1.0	-2.0	-2.0	1.0	-1.0	1.0	1.0	-1.0	-1.0	
0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-3.0	-1.0	1.0	5.0	0.0	-5.0	2.0	2.0	6.0	3.0	8.0	5.0	4.0	-22.0	-4.0	-15.0	-1.0	-13.0	10.0	42.0	0.0	4.0	-3.0	3.0	-7.0	1.0	-4.0	-22.0	23.0	-16.0	-4.0	5.0	-5.0	8.0	14.0	3.0	13.0	3.0	-1.0	-8.0	-4.0	0.0	0.0	12.0	1.0	2.0	0.0	-1.0	0.0	2.0	2.0	-2.0	0.0	0.0	0.0	-2.0	1.0	
1.0	-1.0	0.0	0.0	0.0	-2.0	0.0	1.0	-1.0	0.0	2.0	-1.0	-4.0	1.0	1.0	5.0	-2.0	-3.0	3.0	9.0	7.0	-3.0	30.0	1.0	2.0	2.0	0.0	5.0	9.0	-45.0	1.0	6.0	5.0	-4.0	17.0	-10.0	-3.0	-9.0	23.0	-17.0	6.0	12.0	-18.0	2.0	10.0	9.0	1.0	4.0	0.0	0.0	-4.0	11.0	-1.0	-15.0	-4.0	-2.0	1.0	-2.0	-3.0	-1.0	-1.0	1.0	1.0	-1.0	1.0	-1.0	
-1.0	1.0	0.0	1.0	1.0	0.0	-2.0	0.0	-1.0	0.0	0.0	0.0	5.0	0.0	2.0	2.0	-9.0	1.0	7.0	-3.0	-8.0	-4.0	9.0	1.0	-6.0	-3.0	-12.0	-4.0	9.0	-31.0	-6.0	1.0	3.0	3.0	12.0	5.0	-1.0	0.0	6.0	-7.0	-4.0	5.0	0.0	1.0	2.0	-5.0	-5.0	-2.0	-2.0	-5.0	3.0	7.0	0.0	12.0	8.0	3.0	0.0	-1.0	-1.0	0.0	1.0	0.0	-1.0	-1.0	0.0	0.0	
0.0	1.0	0.0	1.0	-1.0	-1.0	1.0	0.0	-2.0	0.0	1.0	0.0	-1.0	3.0	1.0	4.0	0.0	-2.0	-2.0	8.0	2.0	-1.0	1.0	8.0	12.0	-5.0	15.0	-12.0	4.0	16.0	-31.0	0.0	-4.0	0.0	1.0	7.0	-22.0	-6.0	2.0	8.0	-16.0	-4.0	3.0	-25.0	5.0	-4.0	9.0	6.0	8.0	9.0	-16.0	7.0	0.0	3.0	-7.0	1.0	1.0	1.0	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	
1.0	1.0	0.0	1.0	1.0	1.0	0.0	-1.0	0.0	-1.0	0.0	-2.0	3.0	2.0	1.0	-2.0	1.0	-4.0	6.0	-5.0	1.0	-1.0	0.0	11.0	0.0	-16.0	-3.0	-11.0	-35.0	-12.0	4.0	-5.0	2.0	4.0	1.0	9.0	0.0	-13.0	10.0	9.0	-20.0	8.0	-7.0	-1.0	11.0	-9.0	2.0	0.0	-10.0	-14.0	-1.0	-8.0	-2.0	1.0	-4.0	-6.0	0.0	-1.0	1.0	0.0	0.0	-1.0	0.0	1.0	0.0	-1.0	
1.0	0.0	-1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	-1.0	0.0	0.0	3.0	-4.0	-5.0	-9.0	-2.0	0.0	-3.0	-4.0	-16.0	17.0	9.0	5.0	29.0	-27.0	-5.0	-3.0	7.0	6.0	0.0	6.0	-18.0	-11.0	2.0	12.0	1.0	11.0	-10.0	9.0	-2.0	6.0	-6.0	17.0	-5.0	-3.0	-12.0	3.0	0.0	15.0	-17.0	6.0	1.0	-1.0	1.0	-1.0	0.0	2.0	2.0	0.0	1.0	0.0	
-1.0	0.0	2.0	1.0	-1.0	-1.0	0.0	-2.0	-1.0	0.0	1.0	-1.0	1.0	-1.0	-1.0	-3.0	2.0	4.0	0.0	1.0	-1.0	1.0	-1.0	1.0	23.0	24.0	-6.0	17.0	3.0	25.0	4.0	-43.0	3.0	-6.0	5.0	1.0	-5.0	-2.0	3.0	2.0	17.0	-1.0	-9.0	9.0	3.0	-2.0	7.0	11.0	-8.0	10.0	-2.0	-7.0	6.0	-1.0	10.0	7.0	-1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	-1.0	
0.0	0.0	-4.0	2.0	2.0	-2.0	3.0	-4.0	1.0	2.0	0.0	-1.0	0.0	1.0	-1.0	0.0	-4.0	-9.0	-8.0	-3.0	-1.0	2.0	-2.0	1.0	23.0	7.0	-6.0	-15.0	7.0	-6.0	5.0	-53.0	2.0	-6.0	-10.0	-2.0	13.0	-2.0	8.0	3.0	8.0	-11.0	-2.0	0.0	3.0	9.0	0.0	-25.0	-6.0	2.0	2.0	-2.0	3.0	0.0	4.0	4.0	2.0	1.0	-2.0	1.0	-1.0	0.0	0.0	2.0	-1.0	0.0	
3.0	3.0	2.0	1.0	-1.0	1.0	-1.0	-2.0	0.0	1.0	1.0	0.0	0.0	3.0	-2.0	-1.0	8.0	-4.0	-3.0	-11.0	4.0	-11.0	-1.0	0.0	6.0	18.0	-12.0	-30.0	6.0	8.0	5.0	18.0	-1.0	11.0	-1.0	-15.0	-4.0	5.0	4.0	-6.0	-2.0	3.0	10.0	-5.0	-2.0	-2.0	-17.0	3.0	-23.0	-26.0	-6.0	12.0	-18.0	11.0	-28.0	14.0	-21.0	0.0	0.0	-3.0	-1.0	1.0	-1.0	-1.0	0.0	0.0	
